location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address
15705,170,,,Suth Main,Street,,Salt Lake County,170 Suth Main Street,STE 1500,Salt Lake City,Utah,84101,UT,"170 SUTH MAIN STREET STE 1500, SALT LAKE CITY, UT 84101",40.76513499990542,-111.89760799959274,POINT (-111.8976079995927 40.76513499990542),"170,  Suth Main Street , Salt Lake City, Salt Lake County, Utah, 84101, United States"
13947,910,,,23rd,Street,,Weber County,910 23Rd St,,Ogden,Utah,84401,UT,"910 23RD ST, OGDEN, UT 84401",41.22466800030696,-111.95607099968036,POINT (-111.9560709996804 41.22466800030696),"910,  23rd Street , Ogden, Weber County, Utah, 84401, United States"
33447,721,West,,12th,Street,,Weber County,721 W 12Th St,,Ogden,Utah,84404,UT,"721 W 12TH ST, OGDEN, UT 84404",41.2400636249594,-111.9936481952854,POINT (-111.9936481952854 41.2400636249594),"721,West  12th Street , Ogden, Weber County, Utah, 84404, United States"
34928,6104,,,County,Drive,,Prince George County,6104 County Dr,,Disputanta,Virginia,23842,VA,"6104 COUNTY DR, DISPUTANTA, VA 23842",37.173998617502754,-77.28632751118465,POINT (-77.28632751118465 37.17399861750275),"6104,  County Drive , Disputanta, Prince George County, Virginia, 23842, United States"
35047,14873,,,Dumfries,Road,,Prince William County,14873 Dumfries Rd,,Manassas,Virginia,20112,VA,"14873 DUMFRIES RD, MANASSAS, VA 20112",38.632913446293934,-77.4187928222436,POINT (-77.4187928222436 38.63291344629393),"14873,  Dumfries Road , Manassas, Prince William County, Virginia, 20112, United States"
32731,12335,,,Wadsworth,Way,,Prince William County,12335 Wadsworth Way,,Woodbridge,Virginia,22192,VA,"12335 Wadsworth Way, Woodbridge, VA 22192",38.686815000157374,-77.32435400001053,POINT (-77.32435400001053 38.68681500015737),"12335,  Wadsworth Way , Woodbridge, Prince William County, Virginia, 22192, United States"
20201,20701,,,First,Street,,Dinwiddie County,20701 First Street,,Mc Kenney,Virginia,23872,VA,"20701 First Street, Mc Kenney, Virginia 23872",36.987295,-77.722258,POINT (-77.722258 36.987295),"20701,  First Street , Mc Kenney, Dinwiddie County, Virginia, 23872, United States"
29776,3100,,,Clarendon,Boulevard,,Arlington County,3100 Clarendon Blvd,,Arlington,Virginia,22201,VA,"3100 Clarendon Blvd, Arlington, VA 22201",38.88630800022946,-77.09538300024795,POINT (-77.09538300024795 38.88630800022946),"3100,  Clarendon Boulevard , Arlington, Arlington County, Virginia, 22201, United States"
34909,9000,,,Boydton Plank,Road,,Brunswick County,9000 Boydton Plank Road,,Alberta,Virginia,23821,VA,"9000 BOYDTON PLANK ROAD, ALBERTA, VA 23821",36.84504932119405,-77.89734912893842,POINT (-77.89734912893842 36.84504932119405),"9000,  Boydton Plank Road , Alberta, Brunswick County, Virginia, 23821, United States"
32381,1445,,,Mexico,Way,Northeast,Roanoke County,1445 Mexico Way Ne,,Roanoke,Virginia,24012,VA,"1445 Mexico Way NE, Roanoke, VA 24012",37.30739999967657,-79.92289999980486,POINT (-79.92289999980486 37.30739999967657),"1445,  Mexico Way Northeast, Roanoke, Roanoke County, Virginia, 24012, United States"
31782,40,,,Member One,Way,,Franklin County,40 Member One Way,,Rocky Mount,Virginia,24151,VA,"40 Member One Way, Rocky Mount, VA 24151",37.01826199983218,-79.88926799993385,POINT (-79.88926799993385 37.01826199983218),"40,  Member One Way , Rocky Mount, Franklin County, Virginia, 24151, United States"
33056,5139,,,Waterway,Drive,,Prince William County,5139 Waterway Dr,,Montclair,Virginia,22025,VA,"5139 Waterway Dr, Montclair, VA 22025",38.60924800012562,-77.35842100007471,POINT (-77.35842100007471 38.60924800012562),"5139,  Waterway Drive , Montclair, Prince William County, Virginia, 22025, United States"
32533,20400,,,Exchange,Street,,Loudoun County,20400 Exchange St,,Ashburn,Virginia,20147,VA,"20400 Exchange St, Ashburn, VA 20147",39.05151000019512,-77.45362099986345,POINT (-77.45362099986345 39.05151000019512),"20400,  Exchange Street , Ashburn, Loudoun County, Virginia, 20147, United States"
599,71,,,Lincoln,Street,,Chittenden County,71 Lincoln St,,Essex Jct,Vermont,5452,VT,"71 LINCOLN ST, ESSEX JCT, VT 05452",44.49709299986978,-73.11262799983798,POINT (-73.11262799983798 44.49709299986978),"71,  Lincoln Street , Essex Jct, Chittenden County, Vermont, 5452, United States"
730,613,,,Poor Farm,Road,,Chittenden County,613 Poor Farm Rd,,Colchester,Vermont,5446,VT,"613 POOR FARM RD, COLCHESTER, VT 05446",44.53893999970394,-73.17694599975854,POINT (-73.17694599975854 44.53893999970394),"613,  Poor Farm Road , Colchester, Chittenden County, Vermont, 5446, United States"
707,440,,,Main,Street,,Bennington County,440 Main St,,Bennington,Vermont,5201,VT,"440 MAIN ST, BENNINGTON, VT 05201",42.87824700030271,-73.19625000020527,POINT (-73.19625000020527 42.87824700030271),"440,  Main Street , Bennington, Bennington County, Vermont, 5201, United States"
753,19,,,Conant,Square,,Rutland County,19 Conant Sq,,Brandon,Vermont,5733,VT,"19 CONANT SQ, BRANDON, VT 05733",43.79986899977537,-73.09039900038455,POINT (-73.09039900038455 43.79986899977537),"19,  Conant Square , Brandon, Rutland County, Vermont, 5733, United States"
749,316,,,Mission Farm,Road,,Rutland County,316 Mission Farm Rd,,Killington,Vermont,5751,VT,"316 MISSION FARM RD, KILLINGTON, VT 05751",43.61967899973032,-72.75696799979788,POINT (-72.75696799979788 43.61967899973032),"316,  Mission Farm Road , Killington, Rutland County, Vermont, 5751, United States"
16622,337,,,College,Hill,,Lamoille County,337 College Hill,,Johnson,Vermont,5656,VT,"337 COLLEGE HILL, JOHNSON, VT 05656",44.64173625700004,-72.67115428999995,POINT (-72.67115428999995 44.64173625700004),"337,  College Hill , Johnson, Lamoille County, Vermont, 5656, United States"
699,4940,,,Waterbury Stowe,Road,,Washington County,4940 Waterbury Stowe Road,,Waterbury Center,Vermont,5677,VT,"4940 WATERBURY STOWE ROAD, WATERBURY CENTER, VT 05677",44.40058500002132,-72.71891299999675,POINT (-72.71891299999675 44.40058500002132),"4940,  Waterbury Stowe Road , Waterbury Center, Washington County, Vermont, 5677, United States"
755,916,,Route,132,,,Windsor County,916 Route 132,,Norwich,Vermont,5055,VT,"916 ROUTE 132, NORWICH, VT 05055",43.786229000226406,-72.25830599995918,POINT (-72.25830599995918 43.78622900022641),"916, Route 132  , Norwich, Windsor County, Vermont, 5055, United States"
16795,2,,,Green Tree,Drive,,Chittenden County,2 Green Tree Dr,SUITE 3,South Burlington,Vermont,5403,VT,"2 GREEN TREE DR SUITE 3, SOUTH BURLINGTON, VT 05403",44.45587978600004,-73.13943653599993,POINT (-73.13943653599993 44.45587978600004),"2,  Green Tree Drive , South Burlington, Chittenden County, Vermont, 5403, United States"
862,1265,,,Main,Street,,Caledonia County,1265 Main St,,St Johnsbury,Vermont,5819,VT,"1265 MAIN ST, ST JOHNSBURY, VT 05819",44.41974499971057,-72.0205730000019,POINT (-72.0205730000019 44.41974499971057),"1265,  Main Street , St Johnsbury, Caledonia County, Vermont, 5819, United States"
34862,401,,,Washington,Street,,Chelan County,401 Washington St,,Wenatchee,Washington,98801,WA,"401 WASHINGTON ST, WENATCHEE, WA 98801",47.422372106806726,-120.31551532829856,POINT (-120.3155153282986 47.42237210680673),"401,  Washington Street , Wenatchee, Chelan County, Washington, 98801, United States"
43140,295,,,Williams,Street,,Lewis County,295 Williams St,,Mossyrock,Washington,98564,WA,"295 WILLIAMS ST, MOSSYROCK, WA 98564",46.530509971266376,-122.48594121061043,POINT (-122.4859412106104 46.53050997126638),"295,  Williams Street , Mossyrock, Lewis County, Washington, 98564, United States"
19760,12902,East,,Sprague,Avenue,,Spokane County,12902 East Sprague Avenue,,Spokane Valley,Washington,99216,WA,"12902 East Sprague Avenue, Spokane Valley, Washington 99216",47.657102,-117.23133,POINT (-117.23133 47.657102),"12902,East  Sprague Avenue , Spokane Valley, Spokane County, Washington, 99216, United States"
32915,1140,,,Galaxy,Drive,Northeast,Thurston County,1140 Galaxy Dr Ne,,Lacey,Washington,98516,WA,"1140 Galaxy Dr NE, Lacey, WA 98516",47.05705399997006,-122.76901900027194,POINT (-122.7690190002719 47.05705399997006),"1140,  Galaxy Drive Northeast, Lacey, Thurston County, Washington, 98516, United States"
33995,1016,North,,4th,Avenue,,Franklin County,1016 N 4Th Ave,,Pasco,Washington,99301,WA,"1016 N 4TH AVE, PASCO, WA 99301",46.23747547789054,-119.09621254290845,POINT (-119.0962125429084 46.23747547789054),"1016,North  4th Avenue , Pasco, Franklin County, Washington, 99301, United States"
41213,411,North,,First,Street,,Yakima County,411 North First Street,,Selah,Washington,98942,WA,"411 NORTH FIRST STREET, SELAH, WA 98942",46.65989909302448,-120.52781892181204,POINT (-120.527818921812 46.65989909302448),"411,North  First Street , Selah, Yakima County, Washington, 98942, United States"
16786,400,East,,University,Way,,Kittitas County,400 East University Way,,Ellensburg,Washington,98926,WA,"400 EAST UNIVERSITY WAY, ELLENSBURG, WA 98926",47.00500478500003,-120.537769171,POINT (-120.537769171 47.00500478500003),"400,East  University Way , Ellensburg, Kittitas County, Washington, 98926, United States"
34723,100,West,,Broadway,Avenue,,Grays Harbor County,100 W Broadway Ave,,Montesano,Washington,98563,WA,"100 W BROADWAY AVE, MONTESANO, WA 98563",46.98211955648605,-123.60165145148493,POINT (-123.6016514514849 46.98211955648605),"100,West  Broadway Avenue , Montesano, Grays Harbor County, Washington, 98563, United States"
33754,910,,,Tacoma,Avenue,South,Pierce County,910 Tacoma Ave S,,Tacoma,Washington,98402,WA,"910 TACOMA AVE S, TACOMA, WA 98402",47.2541924050878,-122.4459344460587,POINT (-122.4459344460587 47.2541924050878),"910,  Tacoma Avenue South, Tacoma, Pierce County, Washington, 98402, United States"
32364,960,,,Commerce,Avenue,,Cowlitz County,960 Commerce Ave,,Longview,Washington,98632,WA,"960 Commerce Ave, Longview, WA 98632",46.130841000203496,-122.93668400005764,POINT (-122.9366840000576 46.1308410002035),"960,  Commerce Avenue , Longview, Cowlitz County, Washington, 98632, United States"
41681,1901,East,,Wells,Street,,Crawford County,1901 E Wells St,,Prairie Du Chien,Wisconsin,53821,WI,"1901 E WELLS ST, PRAIRIE DU CHIEN, WI 53821",43.04164168770152,-91.1258754195896,POINT (-91.1258754195896 43.04164168770152),"1901,East  Wells Street , Prairie Du Chien, Crawford County, Wisconsin, 53821, United States"
42289,215,East,,Forest,Avenue,,Winnebago County,215 E Forest Ave,,Neenah,Wisconsin,54956,WI,"215 E FOREST AVE, NEENAH, WI 54956",44.18989420468397,-88.4542088023545,POINT (-88.4542088023545 44.18989420468397),"215,East  Forest Avenue , Neenah, Winnebago County, Wisconsin, 54956, United States"
16026,3355,West,,College,Avenue,,Outagamie County,3355 W College Ave,,Appleton,Wisconsin,54915,WI,"3355 W COLLEGE AVE, APPLETON, WI 54915",44.26176841200004,-88.45594279499993,POINT (-88.45594279499993 44.26176841200004),"3355,West  College Avenue , Appleton, Outagamie County, Wisconsin, 54915, United States"
31595,2525,,,Milton,Avenue,,Rock County,2525 Milton Ave,,Janesville,Wisconsin,53545,WI,"2525 Milton Ave, Janesville, WI 53545",42.71333400029986,-89.00141400034738,POINT (-89.00141400034738 42.71333400029986),"2525,  Milton Avenue , Janesville, Rock County, Wisconsin, 53545, United States"
43178,1210,West,,Mineral,Street,,Milwaukee County,1210 W Mineral St,,Milwaukee,Wisconsin,53204,WI,"1210 W MINERAL ST, MILWAUKEE, WI 53204",43.02153328210554,-87.92736240122504,POINT (-87.92736240122504 43.02153328210554),"1210,West  Mineral Street , Milwaukee, Milwaukee County, Wisconsin, 53204, United States"
18805,700,West,,State,Street,,Milwaukee County,700 W State St,,Milwaukee,Wisconsin,53233,WI,"700 W STATE ST, MILWAUKEE, WI 53233",43.04359027800007,-87.92081844199997,POINT (-87.92081844199997 43.04359027800007),"700,West  State Street , Milwaukee, Milwaukee County, Wisconsin, 53233, United States"
20092,104,East,,Locust,Street,,Pierce County,104 East Locust Street,,River Falls,Wisconsin,54022,WI,"104 East Locust Street, River Falls, Wisconsin 54022",44.856292,-92.626647,POINT (-92.62664700000001 44.856292),"104,East  Locust Street , River Falls, Pierce County, Wisconsin, 54022, United States"
36065,400,,,Market,Street,,Wood County,400 Market St,,Wisconsin Rapids,Wisconsin,54495,WI,"400 MARKET ST, WISCONSIN RAPIDS, WI 54495",44.3925534246602,-89.82098093523659,POINT (-89.82098093523659 44.3925534246602),"400,  Market Street , Wisconsin Rapids, Wood County, Wisconsin, 54495, United States"
35338,2120,,,Rimrock,Road,,Dane County,2120 Rimrock Rd,,Madison,Wisconsin,53713,WI,"2120 RIMROCK RD, MADISON, WI 53713",43.04308729164622,-89.37935397228877,POINT (-89.37935397228877 43.04308729164622),"2120,  Rimrock Road , Madison, Dane County, Wisconsin, 53713, United States"
43454,301,,,Community,Drive,,Dane County,301 Community Dr,,Waunakee,Wisconsin,53597,WI,"301 COMMUNITY DR, WAUNAKEE, WI 53597",43.18391581376133,-89.45796878368161,POINT (-89.45796878368161 43.18391581376133),"301,  Community Drive , Waunakee, Dane County, Wisconsin, 53597, United States"
25831,114,,,Kuykendall,Lane,,Hardy County,114 Kuykendall Lane,,Moorefield,West Virginia,26836,WV,"114 Kuykendall Lane, Moorefield, WV 26836",39.06546850008902,-78.97121790042533,POINT (-78.97121790042533 39.06546850008902),"114,  Kuykendall Lane , Moorefield, Hardy County, West Virginia, 26836, United States"
25767,402,,,Wheeling,Avenue,,Marshall County,402 Wheeling Avenue,,Glen Dale,West Virginia,26038,WV,"402 Wheeling Avenue, Glen Dale, WV 26038",39.9510345455498,-80.75373840412126,POINT (-80.75373840412126 39.9510345455498),"402,  Wheeling Avenue , Glen Dale, Marshall County, West Virginia, 26038, United States"
25934,188,,,Park,Road,,Fayette County,188 Park Road,,Boomer,West Virginia,25031,WV,"188 Park Road, Boomer, WV 25031",38.15141296394175,-81.28597259579598,POINT (-81.28597259579598 38.15141296394175),"188,  Park Road , Boomer, Fayette County, West Virginia, 25031, United States"
25938,286,,,Railroad,Street,,Fayette County,286 Railroad Street,,Gauley Bridge,West Virginia,25085,WV,"286 Railroad Street, Gauley Bridge, WV 25085",38.1653539996252,-81.19480269978159,POINT (-81.19480269978159 38.1653539996252),"286,  Railroad Street , Gauley Bridge, Fayette County, West Virginia, 25085, United States"
35971,94,,,Grapevine,Road,,Berkeley County,94 Grapevine Road,,Martinsburg,West Virginia,25405,WV,"94 GRAPEVINE ROAD, MARTINSBURG, WV 25405",39.43576705859656,-77.95590944285784,POINT (-77.95590944285784 39.43576705859656),"94,  Grapevine Road , Martinsburg, Berkeley County, West Virginia, 25405, United States"
16080,200,,,Kennedy,Drive,,Randolph County,200 Kennedy Drive,,Elkins,West Virginia,26241,WV,"200 KENNEDY DRIVE, ELKINS, WV 26241",38.89172074400005,-79.85316734199995,POINT (-79.85316734199995 38.89172074400005),"200,  Kennedy Drive , Elkins, Randolph County, West Virginia, 26241, United States"
17696,219,,,Rock,Street,,Mercer County,219 Rock Street,,Bluefield,West Virginia,24701,WV,"219 ROCK STREET, BLUEFIELD, WV 24701",37.265731698000025,-81.23903668699995,POINT (-81.23903668699995 37.26573169800002),"219,  Rock Street , Bluefield, Mercer County, West Virginia, 24701, United States"
43277,431,,,Mulberry,Street,,Wirt County,431 Mulberry Street,,Elizabeth,West Virginia,26143,WV,"431 MULBERRY STREET, ELIZABETH, WV 26143",39.06306831018537,-81.3918223262972,POINT (-81.3918223262972 39.06306831018537),"431,  Mulberry Street , Elizabeth, Wirt County, West Virginia, 26143, United States"
34752,795,,,Virginia,Avenue,,McDowell County,795 Virginia Ave,,Welch,West Virginia,24801,WV,"795 VIRGINIA AVE, WELCH, WV 24801",37.431370766253,-81.56818391018402,POINT (-81.56818391018402 37.431370766253),"795,  Virginia Avenue , Welch, McDowell County, West Virginia, 24801, United States"
25774,3,,,Signature,Circle,,Logan County,3 Signature Circle,,Sharples,West Virginia,25183,WV,"3 Signature Circle, Sharples, WV 25183",37.92008850018152,-81.82942819974183,POINT (-81.82942819974183 37.92008850018152),"3,  Signature Circle , Sharples, Logan County, West Virginia, 25183, United States"
10755,4100,,,Casper Mountain,Road,,Natrona County,4100 Casper Mountain Rd,,Casper,Wyoming,82601,WY,"4100 CASPER MOUNTAIN RD, CASPER, WY 82601",42.81023900028347,-106.33113100006408,POINT (-106.3311310000641 42.81023900028347),"4100,  Casper Mountain Road , Casper, Natrona County, Wyoming, 82601, United States"
10728,4301,,,Casper Mountain,Road,,Natrona County,4301 Casper Mountain Rd,,Casper,Wyoming,82601,WY,"4301 CASPER MOUNTAIN RD, CASPER, WY 82601",42.80737699994454,-106.33035600011227,POINT (-106.3303560001123 42.80737699994454),"4301,  Casper Mountain Road , Casper, Natrona County, Wyoming, 82601, United States"
6220,1705,,Highway,20,,South,Washakie County,1705 Hwy 20 S,,Worland,Wyoming,82401,WY,"1705 HWY 20 S, WORLAND, WY 82401",43.93169399970355,-108.04837600035788,POINT (-108.0483760003579 43.93169399970355),"1705, Highway 20  South, Worland, Washakie County, Wyoming, 82401, United States"
11827,60,,,Magnolia,Street,,Natrona County,60 Magnolia St,,Casper,Wyoming,82604,WY,"60 MAGNOLIA ST, CASPER, WY 82604",42.82041699993571,-106.4005770004447,POINT (-106.4005770004447 42.82041699993571),"60,  Magnolia Street , Casper, Natrona County, Wyoming, 82604, United States"
10716,51,,,Primrose,Street,,Natrona County,51 Primrose St,,Casper,Wyoming,82604,WY,"51 PRIMROSE ST, CASPER, WY 82604",42.82160899970818,-106.4009070001576,POINT (-106.4009070001576 42.82160899970818),"51,  Primrose Street , Casper, Natrona County, Wyoming, 82604, United States"
10769,4875,,,Powell,Highway,,Park County,4875 Powell Hwy,,Cody,Wyoming,82414,WY,"4875 POWELL HWY, CODY, WY 82414",44.58924799992344,-108.96783799996471,POINT (-108.9678379999647 44.58924799992344),"4875,  Powell Highway , Cody, Park County, Wyoming, 82414, United States"
8614,3073,,,Hanson,Street,,Laramie County,3073 Hanson St,,Cheyenne,Wyoming,82001,WY,"3073 HANSON ST, CHEYENNE, WY 82001",41.13247500025951,-104.77333999990547,POINT (-104.7733399999055 41.13247500025951),"3073,  Hanson Street , Cheyenne, Laramie County, Wyoming, 82001, United States"
10694,1317,,Avenue,C,,,Laramie County,1317 Avenue C,,Cheyenne,Wyoming,82007,WY,"1317 AVENUE C, CHEYENNE, WY 82007",41.1052409997228,-104.79002499987058,POINT (-104.7900249998706 41.1052409997228),"1317, Avenue C  , Cheyenne, Laramie County, Wyoming, 82007, United States"
43587,510,North,,First,Street,,Fremont County,510 North First Street,,Riverton,Wyoming,82501,WY,"510 NORTH FIRST STREET, RIVERTON, WY 82501",43.0291790190327,-108.3910554712049,POINT (-108.3910554712049 43.0291790190327),"510,North  First Street , Riverton, Fremont County, Wyoming, 82501, United States"
9207,4830,,,Mountain,Road,,Laramie County,4830 Mountain Rd,,Cheyenne,Wyoming,82009,WY,"4830 MOUNTAIN RD, CHEYENNE, WY 82009",41.16311500029961,-104.78294200034928,POINT (-104.7829420003493 41.16311500029961),"4830,  Mountain Road , Cheyenne, Laramie County, Wyoming, 82009, United States"
